episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated,PolicySeed,EvalSeed,LearningRate,Climate
20,-0.1709011725749376,0.1691864782707769,-0.0204843006618535,0.0701674510351448,-0.1504168719130841,0.1701962439469977,-0.0409686013237071,0.1403349020702897,-3008.3374382616817,3403.9248789399553,0.0409686013237071,0.1403349020702897,3008.3374382616817,3403.9248789399553,105412143.83668932,10.362442922374427,35040,8760.0625,False,True,133,133,LR0001,Cool
21,-0.1690272669008014,0.1682680968850003,-0.0204987193111165,0.0701030384104882,-0.1485285475896848,0.1688613627449732,-0.040997438622233,0.1402060768209765,-2970.5709517936984,3377.227254899464,0.040997438622233,0.1402060768209765,2970.5709517936984,3377.227254899464,104088806.1508512,10.413812785388128,35040,8760.0625,False,True,133,133,LR0001,Cool
2,-0.1707611597216343,0.1679731219968926,-0.0113631564212078,0.0523219269615084,-0.1593980033004264,0.1698444058433255,-0.0227263128424156,0.1046438539230168,-3187.9600660085293,3396.888116866511,0.0227263128424156,0.1046438539230168,3187.9600660085293,3396.888116866511,111706120.71293886,5.827625570776256,35040,8760.0625,False,True,151,133,LR0001,Cool
3,-0.171310059658203,0.1689738136880096,-0.0112887016121915,0.0520473102851911,-0.1600213580460115,0.1709100560876606,-0.022577403224383,0.1040946205703822,-3200.4271609202306,3418.201121753212,0.022577403224383,0.1040946205703822,3200.4271609202306,3418.201121753212,112142967.71864489,5.870433789954338,35040,8760.0625,False,True,151,133,LR0001,Cool
4,-0.1700385289192575,0.1680439541180933,-0.0114676887898704,0.0527864844146283,-0.158570840129387,0.1697895773767681,-0.0229353775797409,0.1055729688292567,-3171.416802587741,3395.791547535364,0.0229353775797409,0.1055729688292567,3171.416802587741,3395.791547535364,111126444.76267444,5.8618721461187215,35040,8760.0625,False,True,151,133,LR0001,Cool
5,-0.1688047211442485,0.1672565761616594,-0.0113185995455934,0.0522292452919409,-0.157486121598655,0.169001112844506,-0.0226371990911869,0.1044584905838818,-3149.7224319731,3380.0222568901204,0.0226371990911869,0.1044584905838818,3149.7224319731,3380.0222568901204,110366274.01633742,5.807648401826484,35040,8760.0625,False,True,151,133,LR0001,Cool
6,-0.1713698545119945,0.1689329026036428,-0.0113211384811479,0.0527267500087162,-0.1600487160308466,0.1707155998202587,-0.0226422769622958,0.1054535000174324,-3200.9743206169323,3414.3119964051734,0.0226422769622958,0.1054535000174324,3200.9743206169323,3414.3119964051734,112162140.19441731,5.776255707762557,35040,8760.0625,False,True,151,133,LR0001,Cool
7,-0.1697129782222644,0.1675111524093347,-0.0112198600529034,0.0516816915768671,-0.1584931181693609,0.169372591769304,-0.0224397201058068,0.1033633831537343,-3169.8623633872185,3387.4518353860817,0.0224397201058068,0.1033633831537343,3169.8623633872185,3387.4518353860817,111071977.21308814,5.853310502283105,35040,8760.0625,False,True,151,133,LR0001,Cool
8,-0.1693135034050007,0.1671605270641306,-0.0114959905343479,0.0529392447856169,-0.1578175128706528,0.1688478385167983,-0.0229919810686958,0.1058784895712339,-3156.350257413057,3376.956770335966,0.0229919810686958,0.1058784895712339,3156.350257413057,3376.956770335966,110598513.01975352,5.89041095890411,35040,8760.0625,False,True,151,133,LR0001,Cool
9,-0.1712570299345583,0.1690266326799539,-0.0114622982409722,0.0531191840879252,-0.1597947316935861,0.1707751457404163,-0.0229245964819444,0.1062383681758505,-3195.894633871723,3415.502914808327,0.0229245964819444,0.1062383681758505,3195.894633871723,3415.502914808327,111984147.97086518,5.827625570776256,35040,8760.0625,False,True,151,133,LR0001,Cool
10,-0.1708836335763109,0.16920298623899,-0.0112827699521475,0.0519216709046421,-0.1596008636241634,0.1711099868019333,-0.022565539904295,0.1038433418092843,-3192.017272483268,3422.1997360386663,0.022565539904295,0.1038433418092843,3192.017272483268,3422.1997360386663,111848285.22781372,5.827625570776256,35040,8760.0625,False,True,151,133,LR0001,Cool
11,-0.169973479844341,0.1677023230771452,-0.0115448052050845,0.0535706642453678,-0.1584286746392565,0.169220899322012,-0.023089610410169,0.1071413284907356,-3168.57349278513,3384.417986440241,0.023089610410169,0.1071413284907356,3168.57349278513,3384.417986440241,111026815.18719096,5.901826484018264,35040,8760.0625,False,True,151,133,LR0001,Cool
12,-0.1705992008361063,0.1687618839418682,-0.0115166454822948,0.0529980886080181,-0.1590825553538115,0.170518612889333,-0.0230332909645897,0.1059961772160363,-3181.65110707623,3410.372257786661,0.0230332909645897,0.1059961772160363,3181.65110707623,3410.372257786661,111485054.79195108,5.870433789954338,35040,8760.0625,False,True,151,133,LR0001,Cool
13,-0.1702976605795807,0.1674016970737939,-0.0113816347873295,0.0527381997118425,-0.1589160257922512,0.1691063054584241,-0.022763269574659,0.1054763994236851,-3178.3205158450246,3382.1261091684837,0.022763269574659,0.1054763994236851,3178.3205158450246,3382.1261091684837,111368350.87520966,5.81906392694064,35040,8760.0625,False,True,151,133,LR0001,Cool
14,-0.1694981020637015,0.1676143338992876,-0.0113269307917877,0.0523814840994119,-0.1581711712719137,0.1693733499636887,-0.0226538615835755,0.1047629681988239,-3163.4234254382745,3387.466999273773,0.0226538615835755,0.1047629681988239,3163.4234254382745,3387.466999273773,110846356.82735714,5.8618721461187215,35040,8760.0625,False,True,151,133,LR0001,Cool
15,-0.1697546345341838,0.1682419125986876,-0.0113768728981081,0.0525156737975117,-0.1583777616360757,0.170030934045655,-0.0227537457962162,0.1050313475950234,-3167.5552327215155,3400.6186809131,0.0227537457962162,0.1050313475950234,3167.5552327215155,3400.6186809131,110991135.3545619,5.839041095890411,35040,8760.0625,False,True,151,133,LR0001,Cool
16,-0.1708457020738656,0.1685152737080074,-0.0111721571118852,0.0517844029502144,-0.1596735449619803,0.1703876453511531,-0.0223443142237705,0.1035688059004288,-3193.470899239607,3407.752907023062,0.0223443142237705,0.1035688059004288,3193.470899239607,3407.752907023062,111899220.30935584,5.853310502283105,35040,8760.0625,False,True,151,133,LR0001,Cool
17,-0.1691031659042905,0.1674450911446627,-0.0114789400039811,0.0529424524320726,-0.1576242259003093,0.1690007888557011,-0.0229578800079623,0.1058849048641453,-3152.484518006186,3380.015777114023,0.0229578800079623,0.1058849048641453,3152.484518006186,3380.015777114023,110463057.51093677,5.864726027397261,35040,8760.0625,False,True,151,133,LR0001,Cool
18,-0.171292959301262,0.1683927044189048,-0.0111676198699611,0.0515980203056503,-0.1601253394313009,0.1703745579731996,-0.0223352397399222,0.1031960406113007,-3202.5067886260185,3407.4911594639934,0.0223352397399222,0.1031960406113007,3202.5067886260185,3407.4911594639934,112215837.87345567,5.833333333333333,35040,8760.0625,False,True,151,133,LR0001,Cool
19,-0.1699092857905438,0.1677265395508396,-0.0115134561904407,0.0531437142857052,-0.1583958296001032,0.1693683598881963,-0.0230269123808814,0.1062874285714105,-3167.9165920020628,3387.367197763928,0.0230269123808814,0.1062874285714105,3167.9165920020628,3387.367197763928,111003797.38375229,5.864726027397261,35040,8760.0625,False,True,151,133,LR0001,Cool
20,-0.1685725834117042,0.1668228573275998,-0.0113383652115926,0.052547463020175,-0.1572342182001115,0.1684230349711538,-0.0226767304231853,0.1050949260403501,-3144.6843640022303,3368.4606994230767,0.0226767304231853,0.1050949260403501,3144.6843640022303,3368.4606994230767,110189740.11463816,5.847602739726027,35040,8760.0625,False,True,151,133,LR0001,Cool
21,-0.1710642205047115,0.169088319756068,-0.0115049026435069,0.053322957249055,-0.1595593178612045,0.1707574547382447,-0.0230098052870138,0.1066459144981101,-3191.186357224092,3415.149094764893,0.0230098052870138,0.1066459144981101,3191.186357224092,3415.149094764893,111819169.95713218,5.841894977168949,35040,8760.0625,False,True,151,133,LR0001,Cool
2,-0.1826545352605578,0.2148907336021837,-0.0082627677879609,0.0440608720947021,-0.1743917674725969,0.2155724044937886,-0.0165255355759218,0.0881217441894043,-3487.835349451938,4311.448089875772,0.0165255355759218,0.0881217441894043,3487.835349451938,4311.448089875772,122213750.64479592,6.004566210045662,35040,8760.05,False,True,151,212,LateDecayLR,Mix
3,-0.1831723635310329,0.2149288672752102,-0.0086153455315629,0.0454843392852416,-0.1745570179994699,0.2154210426237192,-0.0172306910631259,0.0909686785704833,-3491.1403599893983,4308.4208524743835,0.0172306910631259,0.0909686785704833,3491.1403599893983,4308.4208524743835,122329558.21402852,6.035958904109589,35040,8760.05,False,True,151,212,LateDecayLR,Mix
4,-0.1830930690454426,0.2144482082170745,-0.008044335421161,0.0431744391735338,-0.1750487336242816,0.2150788235565661,-0.016088670842322,0.0863488783470677,-3500.9746724856327,4301.576471131323,0.016088670842322,0.0863488783470677,3500.9746724856327,4301.576471131323,122674152.52389656,5.907534246575342,35040,8760.05,False,True,151,212,LateDecayLR,Mix
5,-0.182521140160418,0.2139553685296734,-0.0081250770627905,0.0440977280191527,-0.1743960630976274,0.2144583166022056,-0.016250154125581,0.0881954560383055,-3487.9212619525492,4289.166332044112,0.016250154125581,0.0881954560383055,3487.9212619525492,4289.166332044112,122216761.01881732,5.933219178082192,35040,8760.05,False,True,151,212,LateDecayLR,Mix
6,-0.1826125290839302,0.2140235816252574,-0.0083698281737159,0.0452991355573048,-0.1742427009102142,0.2145387315280749,-0.0167396563474318,0.0905982711146096,-3484.854018204285,4290.774630561498,0.0167396563474318,0.0905982711146096,3484.854018204285,4290.774630561498,122109284.79787812,5.867579908675799,35040,8760.05,False,True,151,212,LateDecayLR,Mix
7,-0.1824978185134431,0.214071215125571,-0.0080198531977653,0.0433853733135719,-0.1744779653156778,0.2146348520866201,-0.0160397063955307,0.0867707466271438,-3489.559306313556,4292.697041732403,0.0160397063955307,0.0867707466271438,3489.559306313556,4292.697041732403,122274158.093227,5.827625570776256,35040,8760.05,False,True,151,212,LateDecayLR,Mix
8,-0.1836961242219762,0.2163081176594056,-0.0082636087243764,0.0441836332713994,-0.1754325154975998,0.2169947044127089,-0.0165272174487529,0.0883672665427989,-3508.6503099519964,4339.894088254177,0.0165272174487529,0.0883672665427989,3508.6503099519964,4339.894088254177,122943106.86071797,6.007420091324201,35040,8760.05,False,True,151,212,LateDecayLR,Mix
9,-0.1838179146798136,0.21539230963008,-0.0080936582962807,0.0436799561916045,-0.1757242563835329,0.2160669739307494,-0.0161873165925614,0.087359912383209,-3514.485127670658,4321.339478614988,0.0161873165925614,0.087359912383209,3514.485127670658,4321.339478614988,123147558.87357986,5.921803652968037,35040,8760.05,False,True,151,212,LateDecayLR,Mix
10,-0.1834162188592953,0.214956181571709,-0.0080373836915213,0.043423110450964,-0.1753788351677739,0.2155982883522751,-0.0160747673830427,0.0868462209019281,-3507.5767033554803,4311.9657670455035,0.0160747673830427,0.0868462209019281,3507.5767033554803,4311.9657670455035,122905487.68557602,5.830479452054795,35040,8760.05,False,True,151,212,LateDecayLR,Mix
11,-0.1823727023430792,0.2141708983307277,-0.0081238024155799,0.0434086204679221,-0.1742488999274992,0.2148253826997807,-0.0162476048311599,0.0868172409358443,-3484.977998549985,4296.507653995614,0.0162476048311599,0.0868172409358443,3484.977998549985,4296.507653995614,122113629.06919149,5.884703196347032,35040,8760.05,False,True,151,212,LateDecayLR,Mix
12,-0.183203757701011,0.2149189354671994,-0.0081363449914774,0.0433984326647245,-0.1750674127095335,0.2156049738989209,-0.0162726899829549,0.0867968653294491,-3501.348254190671,4312.09947797842,0.0162726899829549,0.0867968653294491,3501.348254190671,4312.09947797842,122687242.82684112,5.941780821917808,35040,8760.05,False,True,151,212,LateDecayLR,Mix
13,-0.1829378890142723,0.2148046013453512,-0.0082799638125871,0.0440302365666063,-0.1746579252016853,0.2154600689205212,-0.0165599276251742,0.0880604731332127,-3493.1585040337063,4309.201378410424,0.0165599276251742,0.0880604731332127,3493.1585040337063,4309.201378410424,122400273.98134106,5.898972602739725,35040,8760.05,False,True,151,212,LateDecayLR,Mix
14,-0.1826797342386303,0.2145677921082609,-0.0083733604097834,0.0451719467804566,-0.1743063738288469,0.2150558895594802,-0.0167467208195669,0.0903438935609133,-3486.127476576937,4301.117791189606,0.0167467208195669,0.0903438935609133,3486.127476576937,4301.117791189606,122153906.77925588,6.05593607305936,35040,8760.05,False,True,151,212,LateDecayLR,Mix
15,-0.1832013734527246,0.2146105880144388,-0.0081265840709385,0.0433663585331006,-0.1750747893817861,0.2153862594527563,-0.016253168141877,0.0867327170662012,-3501.495787635722,4307.725189055125,0.016253168141877,0.0867327170662012,3501.495787635722,4307.725189055125,122692412.3987557,6.007420091324201,35040,8760.05,False,True,151,212,LateDecayLR,Mix
16,-0.183196333905696,0.2146166545697194,-0.0084487111868742,0.0449348252275957,-0.1747476227188218,0.2152577403091772,-0.0168974223737484,0.0898696504551915,-3494.9524543764364,4305.154806183546,0.0168974223737484,0.0898696504551915,3494.9524543764364,4305.154806183546,122463134.00135031,6.058789954337899,35040,8760.05,False,True,151,212,LateDecayLR,Mix
17,-0.182720508792804,0.214058889185695,-0.0079904150302992,0.0429322420601014,-0.1747300937625047,0.2148041590416227,-0.0159808300605984,0.0858644841202029,-3494.6018752500954,4296.083180832455,0.0159808300605984,0.0858644841202029,3494.6018752500954,4296.083180832455,122450849.70876336,5.833333333333333,35040,8760.05,False,True,151,212,LateDecayLR,Mix
18,-0.1818879319815,0.2133911207854284,-0.0079114765541488,0.0428016590855388,-0.1739764554273511,0.2140430848720401,-0.0158229531082976,0.0856033181710776,-3479.5291085470235,4280.861697440801,0.0158229531082976,0.0856033181710776,3479.5291085470235,4280.861697440801,121922699.9634877,5.839041095890411,35040,8760.05,False,True,151,212,LateDecayLR,Mix
19,-0.1819160175378793,0.2131583456868976,-0.008050650186283,0.043465356106926,-0.1738653673515962,0.2136580008208927,-0.0161013003725661,0.0869307122138521,-3477.307347031925,4273.160016417855,0.0161013003725661,0.0869307122138521,3477.307347031925,4273.160016417855,121844849.43999866,5.850456621004566,35040,8760.05,False,True,151,212,LateDecayLR,Mix
20,-0.1833832850412338,0.2147707074544683,-0.0080210845034317,0.0426016331009584,-0.1753622005378021,0.2155827272405532,-0.0160421690068634,0.0852032662019168,-3507.2440107560433,4311.6545448110655,0.0160421690068634,0.0852032662019168,3507.2440107560433,4311.6545448110655,122893830.13689177,5.867579908675799,35040,8760.05,False,True,151,212,LateDecayLR,Mix
21,-0.1829163447574453,0.2139441202383612,-0.0083089275681647,0.0444233739886291,-0.1746074171892806,0.2145123868321543,-0.0166178551363295,0.0888467479772582,-3492.148343785611,4290.247736643087,0.0166178551363295,0.0888467479772582,3492.148343785611,4290.247736643087,122364877.9662478,5.944634703196347,35040,8760.05,False,True,151,212,LateDecayLR,Mix
2,-0.1659148518355635,0.1721571185591792,-0.0136706162328093,0.0558568307603439,-0.1522442356027542,0.1736176009689623,-0.0273412324656186,0.1117136615206878,-3044.8847120550836,3472.352019379246,0.0273412324656186,0.1117136615206878,3044.8847120550836,3472.352019379246,106692760.31041013,8.067922374429223,35040,8760.0625,False,True,88,133,LateDecayLR,Cool
3,-0.1656615025306967,0.1715321396877314,-0.0136657777118367,0.0561029822127564,-0.15199572481886,0.1729089639678503,-0.0273315554236735,0.1122059644255129,-3039.9144963772,3458.179279357006,0.0273315554236735,0.1122059644255129,3039.9144963772,3458.179279357006,106518603.9530571,7.95662100456621,35040,8760.083333333334,False,True,88,133,LateDecayLR,Cool
4,-0.1653462552286007,0.1717855099408777,-0.0141609545267745,0.0572672649776009,-0.1511853007018262,0.1731702721848784,-0.028321909053549,0.1145345299552018,-3023.7060140365243,3463.40544369757,0.028321909053549,0.1145345299552018,3023.7060140365243,3463.40544369757,105950658.7318398,8.079337899543379,35040,8760.083333333334,False,True,88,133,LateDecayLR,Cool
5,-0.1653612330470509,0.1713186312453955,-0.013556448135386,0.0554776047045851,-0.1518047849116648,0.1727826422653452,-0.0271128962707721,0.1109552094091703,-3036.0956982332973,3455.652845306905,0.0271128962707721,0.1109552094091703,3036.0956982332973,3455.652845306905,106384793.26609474,7.976598173515982,35040,8760.083333333334,False,True,88,133,LateDecayLR,Cool
6,-0.1663539567005921,0.1730503689321683,-0.0135660661506899,0.0556980028729146,-0.1527878905499022,0.1745376236096251,-0.0271321323013799,0.1113960057458293,-3055.757810998043,3490.7524721925024,0.0271321323013799,0.1113960057458293,3055.757810998043,3490.7524721925024,107073753.69737144,8.010844748858448,35040,8760.083333333334,False,True,88,133,LateDecayLR,Cool
